,產業別,96_1,96_2,96_3,96_4,96_5,96_6,96_7,96_8,96_9,96_10,96_11,96_12,97_1,97_2,97_3,97_4,97_5,97_6,97_7,97_8,97_9,97_10,97_11,97_12,98_1,98_2,98_3,98_4,98_5,98_6,98_7,98_8,98_9,98_10,98_11,98_12,99_1,99_2,99_3,99_4,99_5,99_6,99_7,99_8,99_9,99_10,99_11,99_12,100_1,100_2,100_3,100_4,100_5,100_6,100_7,100_8,100_9,100_10,100_11,100_12,101_1,101_2,101_3,101_4,101_5,101_6,101_7,101_8,101_9,101_10,101_11,101_12,102_1,102_2,102_3,102_4,102_5,102_6,102_7,102_8,102_9,102_10,102_11,102_12,103_1,103_2,103_3,103_4,103_5,103_6,103_7,103_8,103_9,103_10,103_11,103_12,104_1,104_2,104_3,104_4,104_5,104_6,104_7,104_8,104_9,104_10,104_11,104_12,105_1,105_2,105_3,105_4,105_5,105_6,105_7,105_8,105_9,105_10,105_11,105_12,106_1,106_2,106_3,106_4,106_5,106_6,106_7,106_8,106_9,106_10,106_11,106_12,107_1,107_2,107_3,107_4,107_5,107_6,107_7,107_8,107_9,107_10,107_11,107_12,108_1,108_2,108_3,108_4,108_5,108_6,108_7,108_8,108_9,108_10,108_11,108_12,109_1,109_2,109_3,109_4,109_5,109_6,109_7,109_8,109_9,109_10,109_11,109_12,110_1,110_2,110_3,110_4,110_5,110_6,110_7,110_8,110_9,110_10,110_11,110_12,111_1,111_2,111_3,111_4,111_5
13,半導體業,86139818,76541123,87094443,86631473,89270897,90569682,101114901,108311851,106974054,107301093,98153254,91079506,93911884,82984049,90582763,92132204,92485686,91705946,98371573,98945766,95833008,92586712,65114925,50053197,47446953,51037465,61181564,76141823,80039826,85593623,95643356,98266899,102453738,101308871,100698721,102088098,105109908,94291737,109779072,111305152,112220888,112696941,114649996,116370602,115150218,108996646,106763065,108105709,107746427,77386609,112301136,111487601,108630535,105847147,103690844,107910816,103529736,105885935,101422748,93748066,75973533,92239556,102342139,107663811,112942560,111885635,118523442,119784529,113795581,120310140,112399895,97581964,107482398,91645491,107023858,119291362,120209624,120457700,122952430,124950527,126495741,122601378,113088479,118707914,120003423,114318197,126860173,142898837,143343870,138720943,147905138,152293305,158408251,167512039,149589738,147688285,166909601,124964265,154306154,151453452,144824959,135372199,158474738,145842025,143948612,165766874,145490193,136695346,153885394,122986237,156818463,148331319,159379755,168822436,163671031,185366317,183394253,179752414,182007733,164326859,156892646,146669217,172973247,137891931,155253318,173337392,158571371,185479594,182774530,189121771,185738985,176075764,167878092,137858824,196407332,173762101,209136664,199749855,207229534,230715962,235581422,238120308,226653519,216139709,196757323,157876253,197616283,194538891,203788331,210640444,220578210,250731909,247444020,249874275,247547900,244124673,231565349,215193491,261011475,238123985,236045853,268699257,259832582,288678805,312606191,296144036,307552740,300649453,306298331,271274861,324275448,305959490,316361895,362046004,340642805,362151477,386801787,354699695,383225229,389123587,393827826,352087587,418660227,407002475,424350557
14,電腦及週邊設備業,255060090,231614725,300382792,227976241,229764675,271960918,265755225,302159409,341221464,349494043,346469033,305004075,276940297,237360116,283267900,258917494,251019311,252435808,277088543,281591039,338292544,337352797,273702086,225478750,190538201,227608051,291285999,253766422,240057990,295940530,303253463,303173776,362697552,361973242,375482920,371745638,349226635,314201257,405260051,371154168,388586160,395955587,339378660,380285087,426063264,389497468,390648040,362704889,323713810,243852824,401106054,337586976,346431262,376103793,373861521,370749164,396638248,414197957,392301860,371723176,306570112,345898618,360778648,323966323,346263769,400496705,358755626,345742062,398463130,399301074,403515075,387433268,433580358,354258858,438319034,383830566,402181598,417171120,410745303,419967566,508496171,463158137,503564314,484098733,424767157,366292424,443469814,407000429,418481325,448446346,435125315,440445602,522316440,526046950,529496477,531353755,469572515,363527602,472387918,404798552,407296877,474904499,408241954,443081272,614248850,568934215,529242185,530286305,412608934,358799429,473176251,371950917,395988177,468283570,417732676,459167178,559126669,536764027,557475115,509783407,425143220,402760704,474789394,420614194,447704829,514074672,489617818,516183655,618518755,631885685,605533149,528042595,521938820,411337569,511038615,469410679,497375053,503646958,524044745,561845248,608850614,683215895,655792204,581516705,541191329,391954258,526258580,498487427,511351671,535027924,508654296,525787438,635811321,623827463,620827589,596314623,435970813,336756550,512623570,538232178,570882595,598609575,596966087,590135262,651865899,636841643,704765210,669378836,539691364,430913096,590331270,558355516,539086887,587528333,582139684,585525070,709293908,683307087,756135471,777598236,613899693,530032169,705221370,480969922,565914001
15,光電業,95464444,82064994,101975716,107345958,120475342,125933801,133307714,145803997,162057978,170394367,163546905,146019958,142183376,130645798,149550676,144189693,144240543,124998318,113004459,125368092,129874408,104899382,73340016,60481764,56477402,64842745,66658782,72603687,75271285,82123539,88410720,99946777,106252857,102694636,103401000,97237849,97754518,86635262,133727715,144291557,150180551,146414874,143496385,148847726,150118726,146703855,156111357,143189890,130223514,101554952,155573528,137289323,139682021,137294034,140171583,142362309,143100574,137282605,142583722,138444858,94986309,126393854,140581530,129396697,132425136,128112825,133189350,147297093,147840377,144519156,149245198,141956352,114794080,96151084,127087750,123373825,120551509,112689391,110039879,118302137,117009578,114588667,114991479,110984596,101659661,88043704,115134529,115153274,115329041,113337087,114838915,116109286,119900955,126258311,123441061,121994090,111647875,88723296,113819355,104158616,102626174,102278399,99814435,104683299,112007232,107985302,100873546,97387461,85433248,67174504,83392374,85188440,87577346,89141183,89196391,94233231,98724045,101005067,104254671,107467854,91754293,88955238,100591240,90283653,92078442,93699457,91064362,98169756,97633950,93003924,96088576,91667322,88000788,66365196,81778116,77064315,84051305,86184905,88901738,91716423,91128651,91989140,87783878,84332309,79359341,66453262,81675207,78819415,83890389,81963259,81294360,84760157,85056378,80068764,80121922,78194136,61524320,55880260,73545020,74132439,77327366,80988749,83761898,87411434,93269162,89510963,92630967,96833427,95505974,84903751,106092496,102226793,106315071,110279899,110682065,110949688,109663089,102373134,105518494,107556862,96003794,85597249,98379709,78024965,79705584
16,通信網路業,53255360,47057124,55747686,55191040,50739310,54645125,54012528,56811870,60031131,61742859,62374361,57366705,58907851,52399233,57309500,59220841,57437529,58975254,57612137,61653705,65301217,65770623,64579687,58844048,50216947,49952224,55170284,54400284,54564804,58110543,53693247,54613180,57027782,57020949,58761903,62174762,55663582,50858716,62467771,63763677,65235828,71708282,71615280,72463951,78468946,82418071,90105759,86515801,84496036,76406789,86452426,86795065,89879190,95950639,94403627,99328128,97945793,96962579,86675189,81920393,66438049,69587099,83765833,81170239,82139069,84002045,73143135,75034948,72618763,66892242,74408157,76183335,83461433,71356144,80488013,85439776,99875688,91330461,84037364,83787445,87750865,84011748,84846454,84632034,77885626,67717631,82107144,88350095,88289596,89854789,77075630,81343761,87770287,88140150,88175257,90369185,82599263,72980178,88702869,82096092,78008931,80285894,76225852,76463754,78148394,82564501,83843883,82769133,78024910,68120531,74279920,74828667,76709320,76776981,75389606,78125109,81650975,77318245,78716036,82671956,71174140,66972887,74193182,69779302,72964077,77399060,73201041,73550848,79189374,77048062,82872160,80848461,71505831,62960627,69092865,66069749,72952046,68589772,67770503,72583240,73054551,74840748,78100717,78282016,71828802,59759951,71334085,66828414,69283815,70021094,70212961,72180105,74061550,70954301,71885795,74749065,63842688,56157480,65489822,63907892,66967657,70494562,70669789,74033300,80214355,73490824,84212597,90452907,75307312,66899246,73993606,70271231,73487673,75378060,72561651,74822417,77751427,80278564,86490037,90678456,79390314,69167639,82460467,73735432,81491813
17,電子零組件業,39622321,30676608,39238758,37798331,37213019,37965525,42234063,46335092,47333826,49953718,48580232,43961025,43311836,31888055,41809749,42137790,41995280,40981390,45481760,47413507,47654243,47636174,34993061,27994103,23327734,27710768,34431153,36164322,34520868,37204356,39944637,41145686,44439557,42977850,41986974,42644816,41365915,33447909,44843135,46768691,47477325,48056918,50619515,50865544,51429874,48813484,49263754,47525970,45944963,39563899,49856674,48302983,48203341,46338085,47908552,51443878,51018178,47921592,52158281,47793911,47551182,44948208,51968833,48326270,50733478,48429633,51630693,54722479,54920888,57829725,59796178,53597788,102510247,73453939,94484917,95755731,97061614,92287961,98743757,103651959,107092960,106339061,110094650,107332861,99378301,81092426,100105990,102835156,102696652,99931696,106906551,105855889,113196305,113275376,110938496,110556072,109283581,79271552,98329478,100978499,97813350,103147805,108209801,111005200,121987131,120319059,115447105,106717447,103897386,74796741,102887835,97330746,100896651,102974594,107049205,114015140,118150389,111123153,116132484,113935961,93636766,90362790,105949373,98008468,101204970,108372332,110693820,118390315,126196763,119904861,127068829,119441501,116713174,81579664,109312391,111698263,121307721,122342278,134545126,142436987,142045724,136772259,131532427,115333849,120467104,82626191,112623298,118311998,122638990,123268235,132891987,136721042,139128222,137562700,132615602,124872871,105609486,80215121,119867796,128984315,124238812,124525112,137337431,139930533,151844834,142781905,146017235,146465713,149084859,113527290,146321949,145368368,143148113,143865059,152574716,156502795,161525980,156113932,164108085,165717976,160595102,134716793,165765194,148865717,163431749
18,電子通路業,32814190,26098316,32303628,32789761,31058408,30718847,37495046,37558720,38355142,35782308,37044190,32623406,37231686,28303144,32877559,36647786,33520710,33660165,37304727,34873555,35511159,31130293,25281349,23249264,23102242,25611570,27751073,29640930,26458275,29073108,33662669,34546259,36548499,33449363,28922687,29819636,32539524,26120023,34410898,33326243,30334024,31093771,34611012,33172323,33021675,29279828,33369937,33293310,36063796,25534793,36509901,33661323,31700637,30973287,32198316,31993505,32880413,29664204,32035518,29976661,27684221,28679466,30988190,30554757,31999397,31460199,33550252,33589128,32622508,31528096,32179561,29307811,92637360,64507129,92859355,93096597,94221256,88203047,95909763,96526837,105221038,97557146,104630163,107469592,94360306,85281141,106244663,105960010,103309291,102234498,110000213,109815017,123911634,109874794,107645754,115751863,112692439,76200067,111444993,109774153,104516530,111995668,113881323,117832881,128528729,118655185,124265727,128126920,121524684,84808128,116263743,113159747,117855489,122680692,122144246,132034393,140398977,123274039,134270540,141235458,109249967,103950126,126035953,114681402,119862342,130196029,133619273,144424904,152240294,141992246,151516826,139952658,142228224,96944790,140409913,132935706,145230085,139311331,149277047,167233218,171831708,155315578,155929689,137042640,142149722,97543133,130331928,132907887,140040070,133742192,151474700,158046728,162918872,164642621,160934747,155465178,128571593,113645652,168677342,155669176,139631000,149174395,171196931,163730437,186533771,168247120,187097958,186360598,193779617,144805217,200141418,194874153,192436292,199046971,191675066,211298890,222824059,188998619,227660728,234006984,226079346,175047998,240790435,200309581,207011610
19,資訊服務業,1472937,1083816,1510491,1457794,1472821,1911125,1432641,1485304,1376488,1634065,1562567,1808399,1470958,1328526,1629408,1569175,1427472,1843396,2087406,1834639,1949866,1795731,1681729,2484653,1286263,1669198,1595465,1553875,1387204,1784925,1646215,1757495,2069038,1805398,1994313,3595238,2315029,2146259,3055680,2351250,2532529,3093388,2640202,2470571,2883562,2353970,2593679,4049884,2657955,2227963,3505611,2377919,2628540,3290097,2655056,2629954,3196891,2669624,2793305,4619750,2529978,2777339,3592404,2665199,3012501,3430001,3010290,2878168,2877092,2891170,3116142,4107055,3903837,2921782,4266701,3401862,3829579,4465802,3622118,3246771,4481742,3926822,3811810,6027253,3900474,3563541,4030405,3687087,3755191,4420009,3912349,3825695,4396467,4077865,3992591,6290530,3961722,3175956,4404848,3678639,3574670,4616238,3822091,3869756,4573112,3897237,4185810,6180802,3756283,3022640,4638764,3580599,3797502,4543483,3717389,3949605,4271101,3988169,3948637,6549673,4039173,3777689,4342656,3909712,3680385,4939644,4243232,4344187,4718118,4592341,4278248,6254125,4733809,3489803,5073068,4184140,4202529,5726247,4576503,4575413,5500992,4816626,4579706,6736887,5675456,4369732,5338035,5661497,4904862,6104439,5988036,5692678,6022386,5813371,5534483,8125713,5768226,5584075,5715181,5762034,5668041,6859829,6196165,5598648,6377523,5676334,5813355,7748566,7181118,5155903,7012307,6188037,5719650,6648961,6717344,7687513,7446932,6775178,6555548,8721228,6602087,6250964,7180682,6149024,6267667
20,其他電子業,113904816,93473823,115072172,113058771,113499458,122693975,124415233,127182443,150897824,164628285,169098126,185411625,134622906,115545212,133341626,129944184,130447418,136468164,157644795,173718632,191899880,202293622,166275793,149083501,117293113,103844100,126076345,115994553,112440826,145914364,146654425,128009389,176304131,191958545,178349084,154154254,154826590,136718782,178387819,172480409,183812363,216728819,213208389,237527034,278877636,267833857,255713101,264586031,204376574,170087546,237649818,224211775,217064577,245405677,245427040,234280731,246296686,319759736,330816049,338032089,286693950,249657601,290849561,263713244,253647062,252592645,265210565,242083526,263282765,302665282,376129049,388071574,344726947,254815048,284399180,316300140,325960601,329607303,326403426,308644431,368713521,412609273,488254416,519774627,337863800,277552039,331136401,319098393,292805144,343621964,286651390,303752999,446059411,505544961,554974455,552637872,429630455,304686645,368587932,386250726,334497016,347367966,342786131,324764876,496841919,536777640,551853697,441170465,375840037,310779131,377038282,359441362,333418949,341398585,330798097,353123458,508119674,511337471,522709654,488460902,381882293,320400462,378009068,356043727,317194165,357332509,358649605,365798319,509008422,544065037,629577504,729116800,449588603,314212151,391636847,386793119,394337528,438642264,443072738,450510720,642367563,646481754,653392537,664072128,456040874,294785427,416844414,417527357,425332056,439754049,447134973,449189394,637324848,648091101,652166538,583984068,401431118,241600955,385262608,419333915,426852526,407169800,452954317,470715284,521039160,661441540,729629294,761972581,544074155,434340549,484246786,542476040,495073456,443861742,463190557,446465759,633079801,598418215,668021741,768123290,493112935,493716132,555339203,529045142,546436217
21,油電燃氣業,51107050,45856760,46862170,51051291,55470279,65347360,68407072,67331995,63412535,74234932,71453730,83956922,83894214,79957004,79014876,72233234,98832981,104747134,111827353,92223454,63669157,60435132,40057421,34033148,43178794,41761821,43429701,47872373,54839560,64844249,68045881,64712220,59305332,52148025,65802433,72661915,77698512,64982577,68482984,73271117,77199760,75078950,66993922,51804340,52768001,55557775,61425383,75929657,77652349,79629875,84182580,83558245,74278808,68260416,82015380,38113682,52611312,74383128,73455354,70130100,75511466,76828895,92858032,91239769,71779750,57965167,68113826,76073559,84031210,88102357,88240383,83919744,94184400,87156394,83034112,73921323,71053576,71385217,82101996,91627568,77867669,82300069,86193412,95526898,96289019,90369029,93009639,78846696,76609957,80375140,94572235,83051403,74132142,81941223,67297780,59383528,53780493,54794676,58786380,59131170,70161250,67171991,51927319,50067517,49971337,57338687,51023464,53055331,45602468,42844825,46271804,46291191,53222851,52503870,49452375,45361853,44217482,51764657,51424537,60373639,64489481,56690061,54852622,46060581,54311023,50017433,51679781,57335247,56021856,56289284,58519223,64867256,73904155,62717709,58709609,63642327,71084094,71546424,67548991,74779933,73542711,72998391,68559890,64252865,66601809,56176874,59435183,57267003,62986153,60436770,61875780,58602907,54040323,56308879,51291736,59383839,63100006,50487439,38626864,25848268,29605849,36296956,37925429,34472455,34471571,33900039,38049088,45041044,46974067,45524937,51661121,51178639,57252157,49209635,57894701,57928068,61470104,65248826,64156557,66282225,69319832,56463675,73952415,70141697,89827962
22,建材營造,12233123,9018213,16603242,12577646,15271241,13291680,10310314,12588886,17224580,13602220,13517071,22733739,11441646,10890130,13796846,15931406,13226940,18270997,11934364,11836538,15915453,12585137,11440555,18101045,10669851,10470232,13303262,11485562,12019312,18560312,14301077,14741815,20076753,15903608,13962160,19053832,20686469,13945995,18783041,18218271,16520315,17968078,13478514,14517197,17166311,17264760,13278389,19165785,20687131,15193884,18380468,13195266,14575851,17805815,12738304,12755490,15960981,18231665,14043187,18781305,10899211,10722697,16606659,16815616,18223200,16588283,16212714,14261724,15872205,19014393,19786903,36405196,34834257,16619364,30669626,22666526,26146697,21994275,25855197,25006129,39596190,24620595,27855475,60884233,19701135,17041629,24431256,21219346,21897634,31002961,25456711,30804536,27614548,22123549,26079415,53636387,30610597,23410518,23715670,21363621,22441329,21790509,17740858,21901799,21310524,24584779,25170597,56567012,23549323,17293009,25059470,28129890,27265248,28497960,30499456,24785566,24843542,23600495,22369986,39072961,17049237,15472168,22040806,17671017,18884439,24680221,23849059,24736416,22291354,19886600,30930219,39016614,23976078,18570125,38512993,22430930,24401162,34395355,28044280,29324712,34121808,29925762,30092712,39708737,22916128,16377834,29135649,23416237,22588928,23821551,28922612,22493599,31532037,27081681,32297436,38595699,20030304,17888762,21156853,29356901,25855595,38049769,25813915,26531906,32030936,29560997,42244241,49882601,28363709,20059927,30499832,29538865,27302274,37416202,31100582,27034700,37257624,32194387,40177797,51990990,31798709,21584471,39595514,31671534,28778095
23,航運業,34558702,32709834,34158325,35789779,35401124,37812870,39262647,40631200,40201673,40256290,40267463,40481466,39420062,36516090,37621228,40919350,40740457,42827264,43562318,44079809,42122214,40755855,37294870,33721717,31247127,27603480,27997019,28153104,27516483,26819355,29741645,31018471,30750173,32847297,35168249,37542623,35292851,33712721,37664613,39533538,41006063,43878252,46545820,47113771,43964477,42616571,42605774,42583575,41705442,37173660,39187767,39724260,39705302,41139606,42764246,42124028,39612882,40494521,39373355,40561275,43064608,36858558,41183632,44461200,43058185,44195837,46994232,46323335,43579055,42498849,41014570,41715276,59502836,52596751,58074043,57903368,59498288,62122583,62252561,65136082,61430775,59024565,60082981,61533774,62935887,53324259,61996662,61638875,64278483,64030268,69053802,69505672,65841166,67088036,64776500,71149523,64574037,62498127,65468840,62424532,63315176,63532354,64424052,65947038,61006816,72950852,60884402,61527552,61095509,56510047,57056360,56994047,59764592,59958150,63335247,62645678,59505925,59962935,63560545,65561156,67231658,56094110,63623081,63687815,68641822,69316306,72636544,73664264,67473427,69026046,67730817,71668842,68251849,64606392,67750584,67787669,70314163,73905297,78648741,78888584,76518272,76918437,78954557,81891062,79261483,66852647,74076579,75764038,77160396,78193576,80994785,81588506,76244947,77903583,77951357,80134453,80523063,56941096,57856425,55142158,59232313,59382442,63490488,67676645,68747769,72924580,75077535,84972781,91624484,88913008,97189996,97394710,105243502,113201800,128233679,142332769,145657604,153386471,152899157,159283392,167755764,145875455,161206198,156103552,157094466
24,觀光事業,678528,706555,711263,663102,695832,748173,686833,634944,694352,743267,706559,782966,796043,692626,715300,666673,788793,764176,778329,700016,728389,822940,896456,784677,870172,660059,726155,667085,765192,636208,758625,824423,702687,800184,805900,952970,1029589,1166967,1128687,955497,1040591,1001744,1171432,1271736,1110182,1185539,1913842,2051750,2039617,2261511,2490785,2493213,2620232,2663177,2964038,3058096,3026310,3148309,3014136,2964436,3602105,3381172,3171934,3089115,3293716,3360170,3664778,3686449,4826568,4896768,4277445,4464575,3647527,4551851,3928333,3864769,4162153,4779238,5087395,5105670,4522692,4646619,4041433,4147793,4351569,4620070,4222489,4087194,5046099,5163149,5833304,6066586,5274545,5495478,4853487,4893547,4915754,6018743,5151069,5166061,6136624,5975546,6382006,6127476,5416668,6029219,5255856,5248073,5420022,6267390,4966696,5234022,5918805,6183498,6549652,6141825,5680752,6215884,5318349,5629185,6080371,5893331,5370487,5598738,6520845,6350107,7015807,6712484,5805948,6893089,5902457,6052529,5432815,6801277,6442201,6824591,6606426,6896252,6766906,7142588,6860871,6965818,6399118,6899560,6660567,7140346,7022283,6550267,7347018,7375467,7370525,7179431,6885964,7175280,6890179,6632282,7441919,4747719,2900454,2411214,3349047,3483801,4207719,4921508,4178442,4569409,4305259,4613212,4350208,4529330,4096189,4161926,3070177,1808676,2264392,3131758,3129840,3909722,4276960,5015621,4676104,4153980,4037775,3497061,3080699
25,金融保險業,48086595,38269741,57573981,43828097,44367577,61621538,66937355,35933740,40169309,40898263,20524565,25152092,38518042,38806466,51658885,46209949,42680848,36872044,43717710,54018269,20155926,44712615,27612058,22699171,50866388,46522656,45795462,45288674,40823196,34270411,55576393,43418515,56277790,47420596,48352435,80426191,67781382,41024395,61837073,55577144,54764040,48848622,60218565,63525773,62525546,65884576,55893626,74606092,55250838,44397722,57867351,54960536,58330518,59592331,79175170,43906810,37730257,58457454,34064865,48530588,53795317,60186916,56718435,48810918,52780897,62549426,78882106,55894809,55568719,55236180,53627606,60580749,169445923,97759969,134617699,131919970,135556199,119516197,178878171,121279570,124263464,151863963,128198268,200180452,185685560,125387024,139353279,131967221,134228314,176950829,187376535,150083038,208495848,149921566,136359091,170113386,182609446,135550486,173944223,167985837,162384367,187439212,182600701,143480452,191572165,158219662,151421784,209668318,196717497,146252063,207098055,190012384,188220836,208817943,221293063,205826533,193968597,148588502,192590734,228203849,215595690,164239359,209111955,168057680,207490738,218657313,225213241,204276573,220059732,188609454,208109776,254733987,275888549,160042651,215300875,216939605,213738393,202218674,255029244,221543516,182013531,190564001,198804945,213171242,269598911,187794887,219756544,224126149,214344592,154522339,283380628,236134702,193154221,207216091,216619729,267855299,274552169,209377318,181382643,217732796,208146337,248299291,292409250,233179077,163603250,176864346,221105368,232334750,271042728,199069792,261916974,223837959,174197693,254086704,225933402,221206967,182606213,169468492,198896632,248164412,241474502,181724909,205670650,170779124,136877626
26,貿易百貨,12877135,14385824,12802858,12939983,14411231,13872540,14246052,13475758,12637126,14147324,13870195,13272448,13659979,13630729,12165763,12560066,13147290,12892838,14391519,14412967,12884869,14425169,13984954,12424462,14407427,11283033,11929163,12441548,13243468,12214067,13135615,13138284,12285631,14625251,14091248,13106449,13432226,13993634,13272574,13546357,14192505,13712406,15348296,15021715,14246834,17175795,14860572,14065685,15668853,15140599,13890924,15009538,15266163,15149490,16065459,15700192,15721052,19485555,16380760,17075488,21271796,15849835,16408114,17369389,20019681,19393552,20927932,21413936,19476956,24443160,21733289,21571499,52248736,35823374,41224838,36817946,37397121,34888870,42114269,37383977,44030583,39907174,43467716,121332482,55603962,37470126,45649794,37446092,41102729,43905272,45255420,44051730,47145347,40812164,46641129,55306153,49831225,44225121,48453184,45325927,40869284,41025257,38739936,48692096,46977304,43002610,44171823,50380653,51716233,42318713,54974622,42547344,41836454,47096396,49451519,48846930,50496878,40753607,42801683,49912683,65568946,47711990,54830847,42993907,47180800,43603956,50394008,49430476,48926201,48126811,51153772,79096663,70912550,41009488,54654862,40733900,49277069,57048782,50460960,51174225,49330658,58383998,49138073,56872671,62008973,50644673,54280344,50362865,54475299,45400326,53565321,56114142,47391702,57606167,55186539,65748564,60811902,46151227,52849646,40111240,56222605,52383558,55262372,53423831,53109068,53723063,62663435,64990994,62704335,49552610,54783800,58218764,54659369,49407418,48694614,55580059,46898672,53472719,59470850,63469614,63148521,51310285,64654275,66106674,44824604
27,其他,15171912,13944794,16074544,15073977,15398445,15491420,16061210,17354902,16288295,17311243,17134541,18587491,16292788,14318514,16977543,15881948,15777890,15995898,16239237,17018793,15946797,15851580,14554522,15719734,12844824,13023632,14148973,13620820,13353861,14063783,14346014,13267881,15650116,16029782,15934934,17521459,15817607,13379345,16761456,16483653,15502251,16427128,16762569,17488788,17901892,18212432,18218491,20105440,17756483,13602404,18580877,17277831,17715027,17819727,19808812,21671957,21762106,20859151,20889663,23033232,18019461,20130755,22029796,19237403,20297478,20766350,21766711,22923402,21505915,22080244,23591048,23683096,60245245,44837247,58664919,60015162,60412503,58443081,63360011,59610674,61214567,62398816,58474060,67617762,62472142,51738303,67196632,66756692,65397870,67588134,68168682,66550144,66300706,64819090,65176753,75142186,68835086,56961290,69804174,72203173,69402325,70375171,70678042,68189846,68813082,67022646,62818323,69286573,64726253,51868925,65890639,64743799,66893134,68457750,61922038,66308114,62957270,62450478,64313614,69328562,61324918,53194771,68742879,71200191,65964053,66512372,64852856,68285203,71941988,67519478,70155158,75482507,67920006,56522470,73915966,70681207,75172237,70571725,73469566,74426901,72360985,76776729,75847654,80845318,75518413,58589556,76553307,75655833,77305539,75417881,76188550,78133826,77199160,75343388,76119750,81740619,69519956,52155629,68352613,67354193,70013813,72601209,71871064,71950514,76489951,73782238,74724155,83201073,82272871,67367157,87563354,81114180,79487267,82727128,76859873,70495189,69699274,75323428,81235742,93983394,90687222,73982269,92703630,86955606,89333545
